,,,,,,,,,,,,,,,,,,Row Labels,Sum of AvgPrice,Sum of Total price,Sum of All Orders,Sum of AvgOrder
,,,,,,,,,,,,,,,,,,Australia,49673.45,56877.71,469,545
,,,,,,,,,,,,,,,,,,1932 Model A Ford J-Coupe,9934.69,10353.56,89,109
,,,,,,,,,,,,,,,,,,1952 Citroen-15CV,9934.69,10243.01,89,109
,,,,,,,,,,,,,,,,,,1992 Ferrari 360 Spider red,9934.69,14162.13,89,109
,,,,,,,,,,,,,,,,,,1997 BMW R 1100 S,9934.69,11502.27,105,109
,,,,,,,,,,,,,,,,,,ATA: B757-300,9934.69,10616.74,97,109
,,,,,,,,,,,,,,,,,,Grand Total,49673.45,56877.71,469,545
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Country,productName,All Orders,Total price,AvgOrder,AvgPrice,,,,,,,,,,,,,,,,,
Austria,1968 Ford Mustang,57,10862.7,109,9934.69,,,,,,,,,,,,,,,,,
Denmark,1969 Ford Falcon,65,10218.68,109,9934.69,,,,,,,,,,,,,,,,,
Singapore,1969 Ford Falcon,66,10858.8,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1917 Grand Touring Sedan,69,11097.6,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1980s Black Hawk Helicopter,74,10998.81,109,9934.69,,,,,,,,,,,,,,,,,
Singapore,1992 Ferrari 360 Spider red,74,11357.77,109,9934.69,,,,,,,,,,,,,,,,,
Switzerland,1956 Porsche 356A Coupe,76,10178.32,109,9934.69,,,,,,,,,,,,,,,,,
France,1998 Chrysler Plymouth Prowler,77,11667.67,109,9934.69,,,,,,,,,,,,,,,,,
Singapore,2001 Ferrari Enzo,77,13851.97,109,9934.69,,,,,,,,,,,,,,,,,
Denmark,2001 Ferrari Enzo,79,15146.46,109,9934.69,,,,,,,,,,,,,,,,,
Italy,2001 Ferrari Enzo,79,14088.84,109,9934.69,,,,,,,,,,,,,,,,,
Switzerland,1992 Ferrari 360 Spider red,79,11928.63,109,9934.69,,,,,,,,,,,,,,,,,
Germany,1968 Ford Mustang,87,14826.12,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1952 Alpine Renault 1300,88,17889.74,109,9934.69,,,,,,,,,,,,,,,,,
Australia,1992 Ferrari 360 Spider red,89,14162.13,109,9934.69,,,,,,,,,,,,,,,,,
Denmark,1993 Mazda RX-7,89,11006.32,109,9934.69,,,,,,,,,,,,,,,,,
France,1952 Alpine Renault 1300,89,18018.46,109,9934.69,,,,,,,,,,,,,,,,,
Australia,1952 Citroen-15CV,89,10243.01,109,9934.69,,,,,,,,,,,,,,,,,
Australia,1932 Model A Ford J-Coupe,89,10353.56,109,9934.69,,,,,,,,,,,,,,,,,
France,1976 Ford Gran Torino,90,12644.04,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1940 Ford Pickup Truck,92,10292.46,109,9934.69,,,,,,,,,,,,,,,,,
Germany,1968 Dodge Charger,93,10089.43,109,9934.69,,,,,,,,,,,,,,,,,
Singapore,1962 LanciaA Delta 16V,94,11955.46,109,9934.69,,,,,,,,,,,,,,,,,
France,1995 Honda Civic,94,11414.05,109,9934.69,,,,,,,,,,,,,,,,,
France,1962 LanciaA Delta 16V,95,12476.49,109,9934.69,,,,,,,,,,,,,,,,,
Germany,1976 Ford Gran Torino,95,12029.53,109,9934.69,,,,,,,,,,,,,,,,,
Italy,1969 Ford Falcon,95,15753.55,109,9934.69,,,,,,,,,,,,,,,,,
Denmark,1995 Honda Civic,96,13110.24,109,9934.69,,,,,,,,,,,,,,,,,
Australia,ATA: B757-300,97,10616.74,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1976 Ford Gran Torino,98,13117.3,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1969 Ford Falcon,98,14836.71,109,9934.69,,,,,,,,,,,,,,,,,
Italy,,98,11433.43,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1965 Aston Martin DB5,101,11774.32,109,9934.69,,,,,,,,,,,,,,,,,
Denmark,1948 Porsche Type 356 Roadster,101,12402.7,109,9934.69,,,,,,,,,,,,,,,,,
Austria,1968 Dodge Charger,101,11489.47,109,9934.69,,,,,,,,,,,,,,,,,
France,1993 Mazda RX-7,102,12008.43,109,9934.69,,,,,,,,,,,,,,,,,
France,1928 Mercedes-Benz SSK,103,15091.39,109,9934.69,,,,,,,,,,,,,,,,,
France,1972 Alfa Romeo GTA,104,13045.12,109,9934.69,,,,,,,,,,,,,,,,,
Austria,1956 Porsche 356A Coupe,104,12304.2,109,9934.69,,,,,,,,,,,,,,,,,
Australia,1997 BMW R 1100 S,105,11502.27,109,9934.69,,,,,,,,,,,,,,,,,
Italy,ATA: B757-300,106,11558.66,109,9934.69,,,,,,,,,,,,,,,,,
Singapore,1962 Volkswagen Microbus,107,12366.32,109,9934.69,,,,,,,,,,,,,,,,,
Finland,1992 Ferrari 360 Spider red,107,15501.4,109,9934.69,,,,,,,,,,,,,,,,,
France,2003 Harley-Davidson Eagle Drag Bike,108,18149.84,109,9934.69,,,,,,,,,,,,,,,,,
Spain,1928 British Royal Navy Airplane,108,11192.62,109,9934.69,,,,,,,,,,,,,,,,,
